Timestamp,sex,age,english,languages,occupation,education,work,loan_opinion,loan_usage,loan_solution,1,2,3,4,5,6,,,,,,,difference,alt,example,feel,comments,,
2020/10/06 8:55:10 PM GMT+3,Ж,33,Нет,Нет,Работаю,,Делопроизводитель ,"Все  заимствования засоряют язык, я категорически против их использования",Не думал(-а) об этом,"использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Нет,Да,Да,Да,Да,Да,7,1,1,1,1,1,"Комфорт, уют",1,,1,,,
2020/10/06 9:01:07 PM GMT+3,М,18,Да,"Немецкий, испанский.",Учусь в университете/колледже,Естественные науки,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия",Не думал(-а) об этом,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Нет,Да,Да,Да,Да,Да,7,5,4,2,4,4,"Комфорт, уют.",5,"Две категории 1. Научная терминология из какой-либо области, в которой я больше читал иноязычную литературу в последнее время. Пример: ""eigenvector"" 2. Слова, описывающие определённые явления или понятия (в основном политические), которые лично я в основном встречаю в рамках информационного пространства другой страны, т.е изначально на другом языке. Пример: ""Holocaustleugner"", ""rechsextrem"", ""Mauerfall"". ",2,,,
2020/10/06 9:06:40 PM GMT+3,Ж,20,Да,,Учусь в университете/колледже,Естественные науки,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований","Да, стараюсь использовать только тогда, когда считаю уместным","заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design)",Да,Нет,Нет,Нет,Да,Нет,7,7,3,2,3,6,,5,,4,,,
2020/10/06 9:08:49 PM GMT+3,М,19,Да,,Учусь в университете/колледже,Естественные науки,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке","Да, стараюсь использовать только тогда, когда считаю уместным","создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum)",Да,Да,Да,Нет,Да,Нет,7,5,3,5,6,5,,4,,3,,,
2020/10/06 9:08:51 PM GMT+3,М,18,Да,"Корейский, русский, казахский",Учусь в университете/колледже,Естественные науки,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований",Нет,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design)",Нет,Да,Да,Да,Нет,Да,7,1,1,1,1,7,Комфорт уют,5,Щит,5,,,
2020/10/06 9:10:40 PM GMT+3,М,19,Да,,Учусь в университете/колледже,Естественные науки,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия",Нет,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design)",Нет,Да,Нет,Да,Нет,Нет,6,4,2,2,2,4,,4,кринж,2,,,
2020/10/06 9:11:13 PM GMT+3,М,19,Да,"немецкий, латынь",Учусь в университете/колледже,Естественные науки,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия","Да, стараюсь использовать только тогда, когда считаю уместным","заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum)",Нет,Да,Да,Нет,Нет,Да,5,5,3,2,2,1,,5,,1,,,
2020/10/06 9:11:17 PM GMT+3,Ж,19,Да,французский,Учусь в университете/колледже,Естественные науки,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия",Не думал(-а) об этом,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design)",Нет,Да,Нет,Да,Нет,Да,6,2,6,2,2,4,комфорт и уют ,3,,2,,,
2020/10/06 9:11:35 PM GMT+3,Ж,19,Да,нет,Учусь в университете/колледже,Естественные науки,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия",Не думал(-а) об этом,"создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum)",Нет,Да,Нет,Нет,Да,Нет,7,4,4,4,3,4,,4,,2,,,
2020/10/06 9:11:59 PM GMT+3,Ж,20,Да,Нет,Учусь в университете/колледже,Естественные науки,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия","Да, стараюсь использовать только тогда, когда считаю уместным","заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design)",Нет,Да,Да,Нет,Нет,Да,6,6,4,1,3,3,Нет ,2,,1,,,
2020/10/06 9:12:09 PM GMT+3,М,20,Да,"Немецкий, польский",Учусь в университете/колледже,Естественные науки,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований","Да, стараюсь использовать только тогда, когда считаю уместным","создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum)",Нет,Нет,Нет,Нет,Нет,Нет,7,4,5,3,4,3,"Комфорт/уют, оптимальный/подходящий",3,"Кринж, флекс",1,,,
2020/10/06 9:12:17 PM GMT+3,Ж,20,Да,Французский,Учусь в университете/колледже,Естественные науки,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований",Нет,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum);использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Нет,Да,Нет,Да,Да,Нет,7,1,1,1,1,1,,5,,1,,,
2020/10/06 9:14:36 PM GMT+3,М,19,Да,Немецкий,Учусь в университете/колледже,Естественные науки,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия","Да, стараюсь использовать только тогда, когда считаю уместным","заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum);использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Да,Да,Нет,Нет,Да,Да,7,3,5,2,2,6,Нет,5,Краш,2,,,
2020/10/06 9:17:04 PM GMT+3,М,19,Да,,Учусь в университете/колледже,Естественные науки,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований",Нет,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design)",Нет,Да,Да,Да,Да,Да,7,4,1,1,1,1,,5,,1,,,
2020/10/06 9:18:23 PM GMT+3,Ж,19,Да,,Учусь в университете/колледже,Естественные науки,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия","Да, стараюсь использовать только тогда, когда считаю уместным","заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design)",Нет,Да,Да,Да,Нет,Да,7,3,3,2,2,1,,5,"Научные термины, такие как скейлинг. Интернет-термины (мессенджер)",4,,,
2020/10/06 9:18:36 PM GMT+3,М,119,Да,"украинский, испанский, немецкий",Учусь в университете/колледже,Естественные науки и IT (параллельно учусь),,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований",Нет,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum)",Нет,Да,Да,Нет,Нет,Нет,7,3,3,1,2,4,оптимальный и подходящий,3,"лайк, аутсорсинг, блог, гуглить, лизинг, дауншифтинг, контент,  краудфандинг, маркетинг, резюме, роялти, фрилансер, фрик, шопинг, брокер, дефолт и диверсификация, грант, селфи",2,,,
2020/10/06 9:19:13 PM GMT+3,М,18,Да,Немецкий (немножко),Учусь в университете/колледже,Естественные науки,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия","Да, стараюсь использовать только тогда, когда считаю уместным","заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum);использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Нет,Да,Да,Да,Нет,Нет,7,5,2,2,4,5,Инцидент – происшествие; оптимальный – подходящий; комфорт – уют,4,"Нюанс, экзальтация, привилегия",2,,,
2020/10/06 9:19:17 PM GMT+3,М,19,Да,Китайский ,Учусь в университете/колледже,Естественные науки,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований",Нет,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design)",Нет,Да,Нет,Нет,Нет,Да,7,4,4,3,1,1,,5,Кринж ,1,,,
2020/10/06 9:19:20 PM GMT+3,М,18,Да,,Учусь в университете/колледже,Естественные науки,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия","Да, стараюсь использовать только тогда, когда считаю уместным","заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design)",Нет,Да,Да,Нет,Да,Да,5,4,4,1,3,3,,3,,1,,,
2020/10/06 9:19:26 PM GMT+3,Ж,19,Да,,Учусь в университете/колледже,Естественные науки,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия",Нет,"создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum)",Да,Да,Да,Да,Да,Да,6,3,4,4,3,4,Комфорт/уют,3,,1,,,
2020/10/06 9:26:11 PM GMT+3,Ж,18,Да,Немецкий,Учусь в университете/колледже,"Дизайн, живопись и архитектура",,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований",Нет,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design)",Нет,Да,Да,Нет,Нет,Нет,6,3,4,2,4,3,Комфорт и уют,5,"Ресепшен, конференция",3,,,
2020/10/06 9:29:19 PM GMT+3,М,19,Да,French,Учусь в университете/колледже,IT,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия",Не думал(-а) об этом,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design)",Нет,Да,Да,Да,Нет,Да,7,1,4,1,1,4,-,3,-,4,-,,
2020/10/06 9:37:21 PM GMT+3,М,21,Да,французский,Учусь в университете/колледже,Математика,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия","Да, стараюсь использовать только тогда, когда считаю уместным","заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design)",Да,Да,Да,Да,Да,Нет,7,4,4,4,2,4,,4,,3,,,
2020/10/06 9:58:52 PM GMT+3,Ж,18,Да,нет,Учусь в университете/колледже,Естественные науки,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия",Нет,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum)",Нет,Да,Да,Да,Нет,Нет,7,4,4,1,1,4,комфорт уют,1,,3,,,
2020/10/06 10:02:50 PM GMT+3,М,18,Да,Нет,Учусь в университете/колледже,"Экономика, бизнес и менеджмент",,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия","Да, стараюсь использовать только тогда, когда считаю уместным","создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum);использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Нет,Да,Да,Нет,Нет,Да,7,3,1,7,1,4,,3,,4,,,
2020/10/06 10:04:40 PM GMT+3,Ж,18,Да,французский,Учусь в университете/колледже,Естественные науки,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке","Да, стараюсь не использовать вообще","использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Нет,Нет,Да,Нет,Нет,Да,7,5,2,4,5,4,не было,4,,1,,,
2020/10/06 10:31:00 PM GMT+3,Ж,18,Да,"Немецкий, украинский",Учусь в университете/колледже,Лингвистика,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия",Нет,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum);использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Да,Да,Да,Нет,Нет,Да,7,4,4,3,3,4,,4,,1,,,
2020/10/06 10:40:39 PM GMT+3,М,19,Да,нет,Учусь в университете/колледже,Естественные науки,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке","Да, стараюсь использовать только тогда, когда считаю уместным","создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum)",Да,Да,Да,Нет,Да,Да,7,5,4,2,3,3,,4,,1,,,
2020/10/06 11:01:38 PM GMT+3,Ж,18,Да,Нет,Учусь в университете/колледже,Лингвистика,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований",Нет,"создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum)",Да,Да,Нет,Да,Да,Да,7,1,4,2,4,3,"Комфорт и уют, парковка и стоянка, оптимальный и подходящий ",5,"Кринж, треш, эксайтинг/эксайтед, ",1,,,
2020/10/06 11:36:35 PM GMT+3,М,20,Да,,Учусь в университете/колледже,Естественные науки,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований",Нет,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum);использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Да,Нет,Да,Да,Да,Нет,7,1,3,2,5,4,Комфорт/уют,4,Shattering и sputtering для космических пылинок,1,,,
2020/10/06 11:46:19 PM GMT+3,М,18,Нет,Нет,Учусь в университете/колледже,Математика,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований",Не думал(-а) об этом,"использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Нет,Да,Нет,Нет,Нет,Нет,6,2,6,2,2,1,Нет,5,Нет,1,,,
2020/10/07 1:11:14 AM GMT+3,Ж,18,Да,"испанский, немецкий, латынь, древнегреческий, польский...",Учусь в университете/колледже,Лингвистика,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований","Да, стараюсь использовать только тогда, когда считаю уместным","заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum);использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Да,Нет,Да,Нет,Да,Нет,7,5,4,2,3,4,"комфорт и уют. уют - про комнату/пространство, комфорт - про какое-нибудь кресло или состояние (например ""расскажи об этом если тебе комфортно"")",4,"gatekeeping, outcast, manic pixie dream girl, align, lowkey, mindset, standoffish, posh, limbo",4,"постоянно вставляю слова, но сейчас не могу вспомнить(( а ещё вообще-то если подумать, то для этих слов и выражений можно найти русские аналоги... а limbo так и будет по-русски.., но я не умею думать, видимо ",,
2020/10/07 1:33:09 AM GMT+3,М,20,Да,Немецкий,Учусь в университете/колледже,IT,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований","Да, стараюсь использовать только тогда, когда считаю уместным","заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Нет,Да,Да,Нет,Нет,Нет,7,7,1,2,2,3,Комфорт/уют,4,,3,,,
2020/10/07 1:35:53 AM GMT+3,М,21,Нет,Немецкий,Учусь в университете/колледже,IT,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований",Не думал(-а) об этом,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum);использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Нет,Да,Нет,Да,Да,Нет,7,5,5,4,5,4,комфорт уют,5,"Компьютер, процессор, экзамен, Интернет, линия, стимул, атмосфера",1,,,
2020/10/07 1:39:31 AM GMT+3,М,18,Да,Французский,Учусь в университете/колледже,IT,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований","Да, стараюсь использовать только тогда, когда считаю уместным","заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design)",Нет,Да,Да,Нет,Нет,Да,6,4,3,5,2,4,,4,Тайм-менеджмент,4,,,
2020/10/07 1:44:38 AM GMT+3,Ж,18,Да,Испанский ,Учусь в университете/колледже,IT,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия","Да, стараюсь использовать только тогда, когда считаю уместным","использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Нет,Да,Нет,Нет,Нет,Да,7,5,4,3,4,4,"Нет, не было",1,,1,,,
2020/10/07 2:15:35 AM GMT+3,М,18,Нет,Калмыцкий,Учусь в университете/колледже,IT,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований",Не думал(-а) об этом,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design)",Да,Нет,Нет,Нет,Нет,Нет,4,3,2,1,1,1,,3,,3,,,
2020/10/07 2:33:42 AM GMT+3,М,18,Да, Немецкий,Учусь в университете/колледже,IT,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия",Не думал(-а) об этом,"создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum)",Нет,Да,Нет,Нет,Нет,Нет,7,7,7,4,3,3,Нет,3,Нет,1,,,
2020/10/07 2:35:26 AM GMT+3,Ж,18,Нет,Японский,Учусь в университете/колледже,IT,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия","Да, стараюсь использовать только тогда, когда считаю уместным","заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Нет,Нет,Нет,Да,Нет,Да,7,1,1,1,1,4,,5,,2,,,
2020/10/07 7:04:34 AM GMT+3,Ж,20,Нет,"Удмуртский, татарский",Учусь в университете/колледже,IT,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке","Да, стараюсь использовать только тогда, когда считаю уместным","заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Да,Да,Нет,Нет,Нет,Да,7,7,5,7,2,7,,1,,2,,,
2020/10/07 8:12:22 AM GMT+3,Ж,18,Да,"Немецкий, Китайский, Корейский, Испанский",Учусь в университете/колледже,IT,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований",Не думал(-а) об этом,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum)",Да,Нет,Нет,Да,Нет,Нет,7,4,4,1,1,4,Нет,4,Нет,4,,,
2020/10/07 8:20:32 AM GMT+3,М,22,Да,Японский,Учусь в университете/колледже,IT,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия","Да, стараюсь использовать только тогда, когда считаю уместным","заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum)",Нет,Да,Нет,Нет,Нет,Да,4,3,3,4,4,4,"Оптимальный и подходящий, комфорт и уют",4,"многие слова в IT сфере заимствованы, использую их",2,,,
2020/10/07 8:46:27 AM GMT+3,М,20,Да,"Французский был в школе, но это было давно и неправда, уже всё забыл.",Учусь в университете/колледже,Физика,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований",Не думал(-а) об этом,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum);использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Нет,Да,Нет,Нет,Да,Да,7,6,3,3,2,4,Оптимальный/подходящий и комфорт/уют.,3,,1,,,
2020/10/07 8:47:27 AM GMT+3,Ж,18,Да,немецкий,Учусь в университете/колледже,IT,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований",Нет,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design)",Нет,Да,Нет,Нет,Нет,Да,7,1,4,1,7,5,,3,,4,,,
2020/10/07 8:50:59 AM GMT+3,Ж,18,Да,Немецкий,Учусь в университете/колледже,IT,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия",Нет,"использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Нет,Да,Нет,Нет,Нет,Да,7,5,3,2,2,1,Нет,4,Хайп,1,,,
2020/10/07 9:01:10 AM GMT+3,М,18,Да,,Учусь в университете/колледже,IT,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке","Да, стараюсь использовать только тогда, когда считаю уместным","заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum);использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Нет,Да,Да,Нет,Нет,Нет,7,4,4,4,3,5,,2,,2,,,
2020/10/07 9:07:22 AM GMT+3,М,18,Да,"Испанский, китайский",Учусь в университете/колледже,IT,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия",Нет,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design)",Да,Да,Да,Нет,Нет,Да,6,6,2,2,3,4,"Комфорт-уют, стоянка-парковка, инцидент-проишествие",4,"Actually, очень удобное слово",1,,,
2020/10/07 9:26:18 AM GMT+3,М,17,Да,,Учусь в университете/колледже,IT,,"Использование заимствований уместно в случае, когда они обозначают понятия, для которых нет слов в русском языке, и позволяют разграничить содержательно близкие, но все же различающиеся понятия","Да, стараюсь использовать только тогда, когда считаю уместным","создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum)",Да,Нет,Нет,Нет,Да,Нет,6,4,3,3,4,3,,2,колор блайнд,3,,,
2020/10/07 10:44:46 AM GMT+3,М,17,Да,,Учусь в университете/колледже,IT,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований","Да, стараюсь использовать только тогда, когда считаю уместным","создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum)",Да,Да,Нет,Нет,Нет,Нет,6,4,3,4,2,2,,4,,3,,,
2020/10/07 12:14:48 PM GMT+3,Ж,18,Нет,,Учусь в университете/колледже,IT,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований",Нет,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design)",Нет,Нет,Да,Нет,Нет,Да,4,2,5,1,1,1,,4,,3,,,
2020/10/07 12:30:39 PM GMT+3,Ж,18,Да,"Польский, немного французский",Учусь в университете/колледже,Лингвистика,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований",Нет,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum);использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Да,Да,Нет,Да,Нет,Да,7,6,4,1,3,4,"комфорт это про удобство, а уют это другое",3,,1,,,
2020/10/07 3:42:05 PM GMT+3,Ж,18,Да,"немецкий, персидский ",Учусь в университете/колледже,Лингвистика,,"Проникновение иностранных слов в язык – естественный процесс, не имею ничего против заимствований",Не думал(-а) об этом,"заимствовать само это слово (ярмарка из нем. Jahrmarkt, дизайн из англ. Design);создать новое слово по образцу иностранного (кислород — по образцу латинского oxygenium, предмет — по образцу objectum);использовать для выражения нужного значения уже имеющееся слово, придав ему новое значение по образцу чем-то похожего иностранного слова (русский глагол трогать приобрёл переносное значение «волновать чувства» под влиянием французского toucher)",Да,Да,Да,Нет,Да,Да,6,3,2,2,2,2,комфорт-уют,3,,2,,,
